6.3.1.Acid-Ammonia-Ligation	907	1808	-1	0	-22.81	CO(NH2)-CH2-CH2-COOH + ATP + NH3(aq) ---> CO(NH2)-CH2-CH2-CO(NH2) + ADP + Pi
4.2.1.dehydration	907	1815	0	0	258.932	CO(NH2)-CH2-CH2-COOH ---> CO=CH-CH2-CO(NH2) + H2O
4.1.1.decarboxylation	908	43	0	0	-22.4041	COOH-CH2-CH(OH)-COOH + H2O ---> CH3-CH(OH)-COOH + CO2(aq)
1.1.1.oxidation	908	54	0	1	1.70358	COOH-CH2-CH(OH)-COOH + NAD_ox + H2O ---> CH3-CO-COOH + CO2(aq) + NAD_red
4.1.1.decarboxylation	908	88	0	0	-24.0841	COOH-CH2-CH(OH)-COOH + H2O ---> CH2(OH)-CH2-COOH + CO2(aq)
1.1.1.oxidation	908	135	0	1	9.10502	COOH-CH2-CH(OH)-COOH + NAD_ox + H2O ---> CHO-CH2-COOH + CO2(aq) + NAD_red
2.7.2.phosph_transfer	908	911	-1	0	16.478	COOH-CH2-CH(OH)-COOH + ATP ---> COOH-CH2-CH(OH)-COp + ADP
6.3.1.Acid-Ammonia-Ligation	908	913	-1	0	-29.002	COOH-CH2-CH(OH)-COOH + ATP + NH3(aq) ---> CO(NH2)-CH(OH)-CH2-COOH + ADP + Pi
1.1.1.oxidation	908	914	0	1	29.0409	COOH-CH2-CH(OH)-COOH + NAD_ox ---> COOH-CH2-CO-COOH + NAD_red
4.2.1.dehydration	908	915	0	0	65.71	COOH-CH2-CH(OH)-COOH ---> CHO-CO-CH2-COOH + H2O
2.7.1.phosph_transfer	908	920	-1	0	-10.442	COOH-CH2-CH(OH)-COOH + ATP ---> COOH-CH2-CHp-COOH + ADP
4.2.1.dehydration	908	938	0	0	229.11	COOH-CH2-CH(OH)-COOH ---> CO=C(OH)-CH2-COOH + H2O
2.7.2.phosph_transfer	908	946	-1	0	10.728	COOH-CH2-CH(OH)-COOH + ATP ---> COOH-CH(OH)-CH2-COp + ADP
6.3.1.Acid-Ammonia-Ligation	908	948	-1	0	-22.192	COOH-CH2-CH(OH)-COOH + ATP + NH3(aq) ---> CO(NH2)-CH2-CH(OH)-COOH + ADP + Pi
4.2.1.dehydration	908	975	0	0	263.11	COOH-CH2-CH(OH)-COOH ---> CO=CH-CH(OH)-COOH + H2O
4.2.1.dehydration	908	1102	0	0	3.60998	COOH-CH2-CH(OH)-COOH ---> COOH-CH=CH-COOH + H2O
4.1.1.decarboxylation	909	44	0	0	-16.983	CHO-CH(OH)-CH2-COOH + H2O ---> CH3-CH(OH)-CHO + CO2(aq)
1.1.1.oxidation	909	55	0	1	-6.403	CHO-CH(OH)-CH2-COOH + NAD_ox + H2O ---> CH3-CO-CHO + CO2(aq) + NAD_red
1.2.1.oxidation	909	908	0	1	-47.92	CHO-CH(OH)-CH2-COOH + NAD_ox + H2O ---> COOH-CH2-CH(OH)-COOH + NAD_red
1.2.1.oxidation	909	911	0	1	4.72	CHO-CH(OH)-CH2-COOH + NAD_ox + Pi ---> COOH-CH2-CH(OH)-COp + NAD_red
2.6.1.transaminase	909	912	0	0	-16.295	CHO-CH(OH)-CH2-COOH + NH2donor ---> CH2(NH2)-CH(OH)-CH2-COOH + NH2acceptor
1.1.1.oxidation	909	915	0	1	17.79	CHO-CH(OH)-CH2-COOH + NAD_ox ---> CHO-CO-CH2-COOH + NAD_red
2.7.1.phosph_transfer	909	921	-1	0	-11.2	CHO-CH(OH)-CH2-COOH + ATP ---> CHO-CHp-CH2-COOH + ADP
4.2.1.dehydration	909	934	0	0	147.372	CHO-CH(OH)-CH2-COOH ---> CO=CH-CH2-COOH + H2O
4.2.1.dehydration	909	1103	0	0	2.922	CHO-CH(OH)-CH2-COOH ---> CHO-CH=CH-COOH + H2O
2.7.2.phosph_transfer	909	1191	-1	0	10.11	CHO-CH(OH)-CH2-COOH + ATP ---> CHO-CH(OH)-CH2-COp + ADP
6.3.1.Acid-Ammonia-Ligation	909	1193	-1	0	-22.81	CHO-CH(OH)-CH2-COOH + ATP + NH3(aq) ---> CHO-CH(OH)-CH2-CO(NH2) + ADP + Pi
4.2.1.dehydration	909	1216	0	0	262.492	CHO-CH(OH)-CH2-COOH ---> CO=CH-CH(OH)-CHO + H2O
4.1.1.decarboxylation	910	45	0	0	-16.983	COOH-CH2-CH(OH)-CH2p + H2O ---> CH3-CH(OH)-CH2p + CO2(aq)
1.1.1.oxidation	910	56	0	1	0.757	COOH-CH2-CH(OH)-CH2p + NAD_ox + H2O ---> CH3-CO-CH2p + CO2(aq) + NAD_red
3.1.3.Phydrolysis	910	664	0	0	-8.562	COOH-CH2-CH(OH)-CH2p + H2O ---> CH2(OH)-CH(OH)-CH2-COOH + Pi
5.4.2.isomerization	910	755	0	0	23.89	COOH-CH2-CH(OH)-CH2p ---> CH2(OH)-CHp-CH2-COOH
1.1.1.oxidation	910	916	0	1	24.95	COOH-CH2-CH(OH)-CH2p + NAD_ox ---> COOH-CH2-CO-CH2p + NAD_red
2.7.1.phosph_transfer	910	922	-1	0	-2.14	COOH-CH2-CH(OH)-CH2p + ATP ---> COOH-CH2-CHp-CH2p + ADP
4.2.1.dehydration	910	935	0	0	18.282	COOH-CH2-CH(OH)-CH2p ---> COOH-CH2-CH=CHp + H2O
4.2.1.dehydration	910	1104	0	0	11.982	COOH-CH2-CH(OH)-CH2p ---> COOH-CH=CH-CH2p + H2O
2.7.2.phosph_transfer	910	1402	-1	0	10.11	COOH-CH2-CH(OH)-CH2p + ATP ---> CH2p-CH(OH)-CH2-COp + ADP
6.3.1.Acid-Ammonia-Ligation	910	1404	-1	0	-22.81	COOH-CH2-CH(OH)-CH2p + ATP + NH3(aq) ---> CO(NH2)-CH2-CH(OH)-CH2p + ADP + Pi
4.2.1.dehydration	910	1423	0	0	262.492	COOH-CH2-CH(OH)-CH2p ---> CO=CH-CH(OH)-CH2p + H2O
4.1.1.decarboxylation	911	46	0	0	-16.983	COOH-CH2-CH(OH)-COp + H2O ---> CH3-CH(OH)-COp + CO2(aq)
1.1.1.oxidation	911	57	0	1	-13.693	COOH-CH2-CH(OH)-COp + NAD_ox + H2O ---> CH3-CO-COp + CO2(aq) + NAD_red
3.6.1.Phydrolysis_Anhydr	911	908	0	0	-52.64	COOH-CH2-CH(OH)-COp + H2O ---> COOH-CH2-CH(OH)-COOH + Pi
1.1.1.oxidation	911	917	0	1	10.5	COOH-CH2-CH(OH)-COp + NAD_ox ---> COOH-CH2-CO-COp + NAD_red
2.7.1.phosph_transfer	911	923	-1	0	-18.49	COOH-CH2-CH(OH)-COp + ATP ---> COOH-CH2-CHp-COp + ADP
4.2.1.dehydration	911	1105	0	0	-4.368	COOH-CH2-CH(OH)-COp ---> COOH-CH=CH-COp + H2O
2.7.2.phosph_transfer	911	1556	-1	0	10.11	COOH-CH2-CH(OH)-COp + ATP ---> COp-CH2-CH(OH)-COp + ADP
6.3.1.Acid-Ammonia-Ligation	911	1581	-1	0	-22.81	COOH-CH2-CH(OH)-COp + ATP + NH3(aq) ---> CO(NH2)-CH2-CH(OH)-COp + ADP + Pi
4.2.1.dehydration	911	1596	0	0	262.492	COOH-CH2-CH(OH)-COp ---> CO=CH-CH(OH)-COp + H2O
4.1.1.decarboxylation	912	47	0	0	-16.983	CH2(NH2)-CH(OH)-CH2-COOH + H2O ---> CH3-CH(OH)-CH2(NH2) + CO2(aq)
1.1.1.oxidation	912	58	0	1	-1.093	CH2(NH2)-CH(OH)-CH2-COOH + NAD_ox + H2O ---> CH3-CO-CH2(NH2) + CO2(aq) + NAD_red
1.1.1.oxidation	912	918	0	1	23.1	CH2(NH2)-CH(OH)-CH2-COOH + NAD_ox ---> CH2(NH2)-CO-CH2-COOH + NAD_red
2.7.1.phosph_transfer	912	924	-1	0	-5.89	CH2(NH2)-CH(OH)-CH2-COOH + ATP ---> CH2(NH2)-CHp-CH2-COOH + ADP
4.2.1.dehydration	912	1106	0	0	8.232	CH2(NH2)-CH(OH)-CH2-COOH ---> CH2(NH2)-CH=CH-COOH + H2O
2.7.2.phosph_transfer	912	1557	-1	0	10.11	CH2(NH2)-CH(OH)-CH2-COOH + ATP ---> CH2(NH2)-CH(OH)-CH2-COp + ADP
6.3.1.Acid-Ammonia-Ligation	912	1718	-1	0	-22.81	CH2(NH2)-CH(OH)-CH2-COOH + ATP + NH3(aq) ---> CH2(NH2)-CH(OH)-CH2-CO(NH2) + ADP + Pi
4.2.1.dehydration	912	1729	0	0	262.492	CH2(NH2)-CH(OH)-CH2-COOH ---> CO=CH-CH(OH)-CH2(NH2) + H2O
4.1.1.decarboxylation	913	48	0	0	-16.983	CO(NH2)-CH(OH)-CH2-COOH + H2O ---> CH3-CH(OH)-CO(NH2) + CO2(aq)
1.1.1.oxidation	913	59	0	1	-1.093	CO(NH2)-CH(OH)-CH2-COOH + NAD_ox + H2O ---> CH3-CO-CO(NH2) + CO2(aq) + NAD_red
3.5.1.deamination	913	908	0	0	-7.16002	CO(NH2)-CH(OH)-CH2-COOH + H2O ---> COOH-CH2-CH(OH)-COOH + NH3(aq)
1.1.1.oxidation	913	919	0	1	23.1	CO(NH2)-CH(OH)-CH2-COOH + NAD_ox ---> CO(NH2)-CO-CH2-COOH + NAD_red
2.7.1.phosph_transfer	913	925	-1	0	-5.89	CO(NH2)-CH(OH)-CH2-COOH + ATP ---> CO(NH2)-CHp-CH2-COOH + ADP
4.2.1.dehydration	913	1107	0	0	8.232	CO(NH2)-CH(OH)-CH2-COOH ---> CO(NH2)-CH=CH-COOH + H2O
2.7.2.phosph_transfer	913	1558	-1	0	10.11	CO(NH2)-CH(OH)-CH2-COOH + ATP ---> CO(NH2)-CH(OH)-CH2-COp + ADP
6.3.1.Acid-Ammonia-Ligation	913	1809	-1	0	-22.81	CO(NH2)-CH(OH)-CH2-COOH + ATP + NH3(aq) ---> CO(NH2)-CH2-CH(OH)-CO(NH2) + ADP + Pi
4.2.1.dehydration	913	1831	0	0	262.492	CO(NH2)-CH(OH)-CH2-COOH ---> CO=CH-CH(OH)-CO(NH2) + H2O
4.1.1.decarboxylation	914	54	0	0	-27.3373	COOH-CH2-CO-COOH + H2O ---> CH3-CO-COOH + CO2(aq)
4.1.1.decarboxylation	914	135	0	0	-19.9359	COOH-CH2-CO-COOH + H2O ---> CHO-CH2-COOH + CO2(aq)
4.1.1.decarboxylation	914	172	0	0	37.7635	COOH-CH2-CO-COOH + Pi ---> CH2=Cp-COOH + CO2(aq)
4.1.1.decarboxylation	914	172	-1	0	1.60149	COOH-CH2-CO-COOH + ATP + H2O ---> CH2=Cp-COOH + CO2(aq) + ADP
2.7.2.phosph_transfer	914	917	-1	0	-2.06291	COOH-CH2-CO-COOH + ATP ---> COOH-CH2-CO-COp + ADP
6.3.1.Acid-Ammonia-Ligation	914	919	-1	0	-34.9429	COOH-CH2-CO-COOH + ATP + NH3(aq) ---> CO(NH2)-CO-CH2-COOH + ADP + Pi
2.6.1.transaminase	914	926	0	0	1.46908	COOH-CH2-CO-COOH + NH2donor ---> COOH-CH2-CH(NH2)-COOH + NH2acceptor
2.7.2.phosph_transfer	914	987	-1	0	9.18709	COOH-CH2-CO-COOH + ATP ---> COOH-CO-CH2-COp + ADP
6.3.1.Acid-Ammonia-Ligation	914	989	-1	0	-23.7329	COOH-CH2-CO-COOH + ATP + NH3(aq) ---> CO(NH2)-CH2-CO-COOH + ADP + Pi
4.2.1.dehydration	914	1015	0	0	261.559	COOH-CH2-CO-COOH ---> CO=CH-CO-COOH + H2O
4.1.1.decarboxylation	915	55	0	0	-24.193	CHO-CO-CH2-COOH + H2O ---> CH3-CO-CHO + CO2(aq)
4.1.1.decarboxylation	915	209	0	0	48.269	CHO-CO-CH2-COOH + Pi ---> CH2=Cp-CHO + CO2(aq)
4.1.1.decarboxylation	915	209	-1	0	12.107	CHO-CO-CH2-COOH + ATP + H2O ---> CH2=Cp-CHO + CO2(aq) + ADP
1.2.1.oxidation	915	914	0	1	-36.6691	CHO-CO-CH2-COOH + NAD_ox + H2O ---> COOH-CH2-CO-COOH + NAD_red
1.2.1.oxidation	915	917	0	1	-2.57	CHO-CO-CH2-COOH + NAD_ox + Pi ---> COOH-CH2-CO-COp + NAD_red
2.6.1.transaminase	915	918	0	0	-10.985	CHO-CO-CH2-COOH + NH2donor ---> CH2(NH2)-CO-CH2-COOH + NH2acceptor
2.6.1.transaminase	915	927	0	0	10.325	CHO-CO-CH2-COOH + NH2donor ---> CHO-CH(NH2)-CH2-COOH + NH2acceptor
2.7.2.phosph_transfer	915	1227	-1	0	10.11	CHO-CO-CH2-COOH + ATP ---> CHO-CO-CH2-COp + ADP
6.3.1.Acid-Ammonia-Ligation	915	1229	-1	0	-22.81	CHO-CO-CH2-COOH + ATP + NH3(aq) ---> CHO-CO-CH2-CO(NH2) + ADP + Pi
4.2.1.dehydration	915	1251	0	0	262.482	CHO-CO-CH2-COOH ---> CO=CH-CO-CHO + H2O
4.1.1.decarboxylation	916	56	0	0	-24.193	COOH-CH2-CO-CH2p + H2O ---> CH3-CO-CH2p + CO2(aq)
4.1.1.decarboxylation	916	241	0	0	50.169	COOH-CH2-CO-CH2p + Pi ---> CH2=Cp-CH2p + CO2(aq)
4.1.1.decarboxylation	916	241	-1	0	14.007	COOH-CH2-CO-CH2p + ATP + H2O ---> CH2=Cp-CH2p + CO2(aq) + ADP
3.1.3.Phydrolysis	916	710	0	0	-9.172	COOH-CH2-CO-CH2p + H2O ---> CH2(OH)-CO-CH2-COOH + Pi
2.6.1.transaminase	916	928	0	0	12.225	COOH-CH2-CO-CH2p + NH2donor ---> COOH-CH2-CH(NH2)-CH2p + NH2acceptor
2.7.2.phosph_transfer	916	1433	-1	0	10.11	COOH-CH2-CO-CH2p + ATP ---> CH2p-CO-CH2-COp + ADP
6.3.1.Acid-Ammonia-Ligation	916	1435	-1	0	-22.81	COOH-CH2-CO-CH2p + ATP + NH3(aq) ---> CO(NH2)-CH2-CO-CH2p + ADP + Pi
4.2.1.dehydration	916	1453	0	0	262.482	COOH-CH2-CO-CH2p ---> CO=CH-CO-CH2p + H2O
4.1.1.decarboxylation	917	57	0	0	-24.193	COOH-CH2-CO-COp + H2O ---> CH3-CO-COp + CO2(aq)
4.1.1.decarboxylation	917	267	0	0	48.269	COOH-CH2-CO-COp + Pi ---> CH2=Cp-COp + CO2(aq)
4.1.1.decarboxylation	917	267	-1	0	12.107	COOH-CH2-CO-COp + ATP + H2O ---> CH2=Cp-COp + CO2(aq) + ADP
3.6.1.Phydrolysis_Anhydr	917	914	0	0	-34.0991	COOH-CH2-CO-COp + H2O ---> COOH-CH2-CO-COOH + Pi
2.6.1.transaminase	917	929	0	0	10.325	COOH-CH2-CO-COp + NH2donor ---> COOH-CH2-CH(NH2)-COp + NH2acceptor
2.7.2.phosph_transfer	917	1559	-1	0	10.11	COOH-CH2-CO-COp + ATP ---> COp-CH2-CO-COp + ADP
6.3.1.Acid-Ammonia-Ligation	917	1607	-1	0	-22.81	COOH-CH2-CO-COp + ATP + NH3(aq) ---> CO(NH2)-CH2-CO-COp + ADP + Pi
4.2.1.dehydration	917	1620	0	0	262.482	COOH-CH2-CO-COp ---> CO=CH-CO-COp + H2O
4.1.1.decarboxylation	918	58	0	0	-24.193	CH2(NH2)-CO-CH2-COOH + H2O ---> CH3-CO-CH2(NH2) + CO2(aq)
4.1.1.decarboxylation	918	285	0	0	48.269	CH2(NH2)-CO-CH2-COOH + Pi ---> CH2=Cp-CH2(NH2) + CO2(aq)
4.1.1.decarboxylation	918	285	-1	0	12.107	CH2(NH2)-CO-CH2-COOH + ATP + H2O ---> CH2=Cp-CH2(NH2) + CO2(aq) + ADP
5.4.3.amino-iso	918	927	0	0	21.31	CH2(NH2)-CO-CH2-COOH ---> CHO-CH(NH2)-CH2-COOH
2.6.1.transaminase	918	930	0	0	10.325	CH2(NH2)-CO-CH2-COOH + NH2donor ---> CH2(NH2)-CH(NH2)-CH2-COOH + NH2acceptor
2.7.2.phosph_transfer	918	1560	-1	0	10.11	CH2(NH2)-CO-CH2-COOH + ATP ---> CH2(NH2)-CO-CH2-COp + ADP
6.3.1.Acid-Ammonia-Ligation	918	1739	-1	0	-22.81	CH2(NH2)-CO-CH2-COOH + ATP + NH3(aq) ---> CH2(NH2)-CO-CH2-CO(NH2) + ADP + Pi
4.2.1.dehydration	918	1749	0	0	262.482	CH2(NH2)-CO-CH2-COOH ---> CO=CH-CO-CH2(NH2) + H2O
4.1.1.decarboxylation	919	59	0	0	-24.193	CO(NH2)-CO-CH2-COOH + H2O ---> CH3-CO-CO(NH2) + CO2(aq)
4.1.1.decarboxylation	919	302	0	0	48.269	CO(NH2)-CO-CH2-COOH + Pi ---> CH2=Cp-CO(NH2) + CO2(aq)
4.1.1.decarboxylation	919	302	-1	0	12.107	CO(NH2)-CO-CH2-COOH + ATP + H2O ---> CH2=Cp-CO(NH2) + CO2(aq) + ADP
3.5.1.deamination	919	914	0	0	-1.21909	CO(NH2)-CO-CH2-COOH + H2O ---> COOH-CH2-CO-COOH + NH3(aq)
2.6.1.transaminase	919	931	0	0	10.325	CO(NH2)-CO-CH2-COOH + NH2donor ---> CO(NH2)-CH(NH2)-CH2-COOH + NH2acceptor
2.7.2.phosph_transfer	919	1561	-1	0	10.11	CO(NH2)-CO-CH2-COOH + ATP ---> CO(NH2)-CO-CH2-COp + ADP
6.3.1.Acid-Ammonia-Ligation	919	1810	-1	0	-22.81	CO(NH2)-CO-CH2-COOH + ATP + NH3(aq) ---> CO(NH2)-CH2-CO-CO(NH2) + ADP + Pi
4.2.1.dehydration	919	1846	0	0	262.482	CO(NH2)-CO-CH2-COOH ---> CO=CH-CO-CO(NH2) + H2O
4.1.1.decarboxylation	920	63	0	0	-22.033	COOH-CH2-CHp-COOH + H2O ---> CH3-CHp-COOH + CO2(aq)
4.1.1.decarboxylation	920	136	0	0	-33.053	COOH-CH2-CHp-COOH + H2O ---> COOH-CH2-CH2p + CO2(aq)
3.1.3.Phydrolysis	920	908	0	0	-25.72	COOH-CH2-CHp-COOH + H2O ---> COOH-CH2-CH(OH)-COOH + Pi
5.4.2.isomerization	920	911	0	0	26.92	COOH-CH2-CHp-COOH ---> COOH-CH2-CH(OH)-COp
2.7.2.phosph_transfer	920	923	-1	0	8.43	COOH-CH2-CHp-COOH + ATP ---> COOH-CH2-CHp-COp + ADP
6.3.1.Acid-Ammonia-Ligation	920	925	-1	0	-24.45	COOH-CH2-CHp-COOH + ATP + NH3(aq) ---> CO(NH2)-CHp-CH2-COOH + ADP + Pi
4.2.1.dehydration	920	942	0	0	239.492	COOH-CH2-CHp-COOH ---> CO=Cp-CH2-COOH + H2O
2.7.2.phosph_transfer	920	1027	-1	0	10.11	COOH-CH2-CHp-COOH + ATP ---> COOH-CHp-CH2-COp + ADP
6.3.1.Acid-Ammonia-Ligation	920	1029	-1	0	-22.81	COOH-CH2-CHp-COOH + ATP + NH3(aq) ---> CO(NH2)-CH2-CHp-COOH + ADP + Pi
4.2.1.dehydration	920	1054	0	0	257.382	COOH-CH2-CHp-COOH ---> CO=CH-CHp-COOH + H2O
4.1.1.decarboxylation	921	64	0	0	-22.033	CHO-CHp-CH2-COOH + H2O ---> CH3-CHp-CHO + CO2(aq)
3.1.3.Phydrolysis	921	909	0	0	-24.962	CHO-CHp-CH2-COOH + H2O ---> CHO-CH(OH)-CH2-COOH + Pi
1.2.1.oxidation	921	920	0	1	-47.162	CHO-CHp-CH2-COOH + NAD_ox + H2O ---> COOH-CH2-CHp-COOH + NAD_red
1.2.1.oxidation	921	923	0	1	-2.57	CHO-CHp-CH2-COOH + NAD_ox + Pi ---> COOH-CH2-CHp-COp + NAD_red
2.6.1.transaminase	921	924	0	0	-10.985	CHO-CHp-CH2-COOH + NH2donor ---> CH2(NH2)-CHp-CH2-COOH + NH2acceptor
2.7.2.phosph_transfer	921	1262	-1	0	10.11	CHO-CHp-CH2-COOH + ATP ---> CHO-CHp-CH2-COp + ADP
6.3.1.Acid-Ammonia-Ligation	921	1264	-1	0	-22.81	CHO-CHp-CH2-COOH + ATP + NH3(aq) ---> CHO-CHp-CH2-CO(NH2) + ADP + Pi
4.2.1.dehydration	921	1285	0	0	257.382	CHO-CHp-CH2-COOH ---> CO=CH-CHp-CHO + H2O
4.1.1.decarboxylation	922	65	0	0	-22.033	COOH-CH2-CHp-CH2p + H2O ---> CH3-CHp-CH2p + CO2(aq)
3.1.3.Phydrolysis	922	755	0	0	-10.132	COOH-CH2-CHp-CH2p + H2O ---> CH2(OH)-CHp-CH2-COOH + Pi
3.1.3.Phydrolysis	922	910	0	0	-34.022	COOH-CH2-CHp-CH2p + H2O ---> COOH-CH2-CH(OH)-CH2p + Pi
2.7.2.phosph_transfer	922	1463	-1	0	10.11	COOH-CH2-CHp-CH2p + ATP ---> CH2p-CHp-CH2-COp + ADP
6.3.1.Acid-Ammonia-Ligation	922	1465	-1	0	-22.81	COOH-CH2-CHp-CH2p + ATP + NH3(aq) ---> CO(NH2)-CH2-CHp-CH2p + ADP + Pi
4.2.1.dehydration	922	1482	0	0	257.382	COOH-CH2-CHp-CH2p ---> CO=CH-CHp-CH2p + H2O
4.1.1.decarboxylation	923	66	0	0	-22.033	COOH-CH2-CHp-COp + H2O ---> CH3-CHp-COp + CO2(aq)
3.1.3.Phydrolysis	923	911	0	0	-17.672	COOH-CH2-CHp-COp + H2O ---> COOH-CH2-CH(OH)-COp + Pi
3.6.1.Phydrolysis_Anhydr	923	920	0	0	-44.592	COOH-CH2-CHp-COp + H2O ---> COOH-CH2-CHp-COOH + Pi
2.7.2.phosph_transfer	923	1562	-1	0	10.11	COOH-CH2-CHp-COp + ATP ---> COp-CH2-CHp-COp + ADP
6.3.1.Acid-Ammonia-Ligation	923	1630	-1	0	-22.81	COOH-CH2-CHp-COp + ATP + NH3(aq) ---> CO(NH2)-CH2-CHp-COp + ADP + Pi
4.2.1.dehydration	923	1643	0	0	257.382	COOH-CH2-CHp-COp ---> CO=CH-CHp-COp + H2O
4.1.1.decarboxylation	924	67	0	0	-22.033	CH2(NH2)-CHp-CH2-COOH + H2O ---> CH3-CHp-CH2(NH2) + CO2(aq)
3.1.3.Phydrolysis	924	912	0	0	-30.272	CH2(NH2)-CHp-CH2-COOH + H2O ---> CH2(NH2)-CH(OH)-CH2-COOH + Pi
2.7.2.phosph_transfer	924	1563	-1	0	10.11	CH2(NH2)-CHp-CH2-COOH + ATP ---> CH2(NH2)-CHp-CH2-COp + ADP
6.3.1.Acid-Ammonia-Ligation	924	1759	-1	0	-22.81	CH2(NH2)-CHp-CH2-COOH + ATP + NH3(aq) ---> CH2(NH2)-CHp-CH2-CO(NH2) + ADP + Pi
4.2.1.dehydration	924	1768	0	0	257.382	CH2(NH2)-CHp-CH2-COOH ---> CO=CH-CHp-CH2(NH2) + H2O
4.1.1.decarboxylation	925	68	0	0	-22.033	CO(NH2)-CHp-CH2-COOH + H2O ---> CH3-CHp-CO(NH2) + CO2(aq)
3.1.3.Phydrolysis	925	913	0	0	-30.272	CO(NH2)-CHp-CH2-COOH + H2O ---> CO(NH2)-CH(OH)-CH2-COOH + Pi
3.5.1.deamination	925	920	0	0	-11.712	CO(NH2)-CHp-CH2-COOH + H2O ---> COOH-CH2-CHp-COOH + NH3(aq)
2.7.2.phosph_transfer	925	1564	-1	0	10.11	CO(NH2)-CHp-CH2-COOH + ATP ---> CO(NH2)-CHp-CH2-COp + ADP
6.3.1.Acid-Ammonia-Ligation	925	1811	-1	0	-22.81	CO(NH2)-CHp-CH2-COOH + ATP + NH3(aq) ---> CO(NH2)-CH2-CHp-CO(NH2) + ADP + Pi
4.2.1.dehydration	925	1860	0	0	257.382	CO(NH2)-CHp-CH2-COOH ---> CO=CH-CHp-CO(NH2) + H2O
4.1.1.decarboxylation	926	71	0	0	-24.997	COOH-CH2-CH(NH2)-COOH + H2O ---> CH3-CH(NH2)-COOH + CO2(aq)
4.1.1.decarboxylation	926	138	0	0	-34.26	COOH-CH2-CH(NH2)-COOH + H2O ---> CH2(NH2)-CH2-COOH + CO2(aq)
1.4.1.redox+deamination	926	914	0	1	37.0739	COOH-CH2-CH(NH2)-COOH + NAD_ox + H2O ---> COOH-CH2-CO-COOH + NAD_red + NH3(aq)
2.7.2.phosph_transfer	926	929	-1	0	6.79302	COOH-CH2-CH(NH2)-COOH + ATP ---> COOH-CH2-CH(NH2)-COp + ADP
6.3.1.Acid-Ammonia-Ligation	926	931	-1	0	-26.087	COOH-CH2-CH(NH2)-COOH + ATP + NH3(aq) ---> CO(NH2)-CH(NH2)-CH2-COOH + ADP + Pi
2.7.2.phosph_transfer	926	1066	-1	0	9.33302	COOH-CH2-CH(NH2)-COOH + ATP ---> COOH-CH(NH2)-CH2-COp + ADP
6.3.1.Acid-Ammonia-Ligation	926	1068	-1	0	-22.5579	COOH-CH2-CH(NH2)-COOH + ATP + NH3(aq) ---> CO(NH2)-CH2-CH(NH2)-COOH + ADP + Pi
4.2.1.dehydration	926	1092	0	0	256.465	COOH-CH2-CH(NH2)-COOH ---> CO=CH-CH(NH2)-COOH + H2O
4.3.1.ammonia-lysis	926	1102	0	0	11.643	COOH-CH2-CH(NH2)-COOH ---> COOH-CH=CH-COOH + NH3(aq)
4.1.1.decarboxylation	927	72	0	0	-24.213	CHO-CH(NH2)-CH2-COOH + H2O ---> CH3-CH(NH2)-CHO + CO2(aq)
1.2.1.oxidation	927	926	0	1	-45.525	CHO-CH(NH2)-CH2-COOH + NAD_ox + H2O ---> COOH-CH2-CH(NH2)-COOH + NAD_red
1.2.1.oxidation	927	929	0	1	-2.57	CHO-CH(NH2)-CH2-COOH + NAD_ox + Pi ---> COOH-CH2-CH(NH2)-COp + NAD_red
2.6.1.transaminase	927	930	0	0	-10.985	CHO-CH(NH2)-CH2-COOH + NH2donor ---> CH2(NH2)-CH(NH2)-CH2-COOH + NH2acceptor
2.7.2.phosph_transfer	927	1296	-1	0	10.11	CHO-CH(NH2)-CH2-COOH + ATP ---> CHO-CH(NH2)-CH2-COp + ADP
6.3.1.Acid-Ammonia-Ligation	927	1298	-1	0	-22.81	CHO-CH(NH2)-CH2-COOH + ATP + NH3(aq) ---> CHO-CH(NH2)-CH2-CO(NH2) + ADP + Pi
4.2.1.dehydration	927	1318	0	0	257.242	CHO-CH(NH2)-CH2-COOH ---> CO=CH-CH(NH2)-CHO + H2O
4.1.1.decarboxylation	928	73	0	0	-24.213	COOH-CH2-CH(NH2)-CH2p + H2O ---> CH3-CH(NH2)-CH2p + CO2(aq)
3.1.3.Phydrolysis	928	799	0	0	-1.852	COOH-CH2-CH(NH2)-CH2p + H2O ---> CH2(OH)-CH(NH2)-CH2-COOH + Pi
2.7.2.phosph_transfer	928	1492	-1	0	10.11	COOH-CH2-CH(NH2)-CH2p + ATP ---> CH2p-CH(NH2)-CH2-COp + ADP
6.3.1.Acid-Ammonia-Ligation	928	1494	-1	0	-22.81	COOH-CH2-CH(NH2)-CH2p + ATP + NH3(aq) ---> CO(NH2)-CH2-CH(NH2)-CH2p + ADP + Pi
4.2.1.dehydration	928	1510	0	0	257.242	COOH-CH2-CH(NH2)-CH2p ---> CO=CH-CH(NH2)-CH2p + H2O
4.1.1.decarboxylation	929	74	0	0	-24.213	COOH-CH2-CH(NH2)-COp + H2O ---> CH3-CH(NH2)-COp + CO2(aq)
3.6.1.Phydrolysis_Anhydr	929	926	0	0	-42.955	COOH-CH2-CH(NH2)-COp + H2O ---> COOH-CH2-CH(NH2)-COOH + Pi
2.7.2.phosph_transfer	929	1565	-1	0	10.11	COOH-CH2-CH(NH2)-COp + ATP ---> COp-CH2-CH(NH2)-COp + ADP
